,productID,brandID,attribute1,attribute2,attribute3,attribute4,clickVolume,avgOriginalUnitPrice,avgFinalUnitPrice,ma14SalesVolume,weekday,meanAge,gender,meanEducation,maritalStatus,plus,meanPurchasePower,meanUserLevel,meanCityLevel,sales
2031,0,4,3,90,4,23.5458376,754,129,128.0909091,8.571428571,3,31,0.1,3.2,0.8,0.272727273,2.2,3.636363636,2,11
2032,20,2,3,90,4,5.758756704,126,69,63.568,7.714285714,1,28,0.2,3.4,0.75,0.4,2.25,3,1.8,5
2033,92,22,3,60,18,5.216232768,703,166,138.7454545,11.71428571,3,38.2,0.2,2.875,0.2,0.1,2.4,2.4,2.555555556,11
2034,24,26,2,50,10,65.59887749,1852,94.9,50.74210526,13.5,4,33.34693878,0.142857143,3.022222222,0.543478261,0.203703704,2.444444444,2.5,2.086956522,57
2035,50,13,3,100,3,11.94885514,149,79,72.33333333,6.071428571,6,46,0.5,3,0.5,0,2,3,1.5,3
2036,44,18,2,60,10,46.61342184,1045,89,66.9,25.28571429,4,31.07142857,0.25,3.074074074,0.571428571,0.181818182,2.5,2.636363636,2.48,34
2037,46,28,3,100,9,18.45871659,2457,336,164.3131579,38,2,33.73333333,0.166666667,3.178571429,0.592592593,0.419354839,2.259259259,2.806451613,1.862068966,38
2038,79,20,4,100,5,19.10791154,753,210,182.6888889,14.64285714,2,38.57142857,0.285714286,3.166666667,0.714285714,0.555555556,2.571428571,3.222222222,2.5,9
2039,70,3,3,100,4,32.17508799,1489,105,68.08333333,29.92857143,2,32.34285714,0.2,2.90625,0.636363636,0.342857143,2.303030303,2.457142857,2.151515152,48
2040,20,2,3,90,8,3.821654539,422,66.92222222,57.22666667,13.64285714,1,27.69230769,0.153846154,3.090909091,0.454545455,0.133333333,2.3,3.466666667,2,18
2041,56,23,2,60,3,2.63126854,328,69,46.69333333,25.85714286,7,33.63636364,0.454545455,2.545454545,0.636363636,0.230769231,2.363636364,2.307692308,2.636363636,15
2042,75,25,3,100,4,26.82214114,1783,198,164.8157895,47.21428571,5,30.23529412,0.156862745,3.042553191,0.46,0.269230769,2.36,2.634615385,1.914893617,57
2043,65,26,3,80,9,2.397987907,203,69.9,59.56666667,15.64285714,4,30,1,3.333333333,0,0.333333333,2.333333333,3.333333333,2.5,3
2044,95,23,2,60,5,4.665012809,127,65,48,9.285714286,3,30,0.5,3,1,0.5,2,3,1.5,2
2045,20,2,3,90,22,4.815475418,570,67.21904762,59.90952381,11.92857143,4,27.36842105,0.210526316,3.058823529,0.611111111,0.142857143,2.5,3.238095238,2,21
2046,31,26,3,100,10,5.421944825,907,69.9,36.52714286,8.285714286,3,31,0.15,3.243243243,0.605263158,0.25,2.405405405,2.545454545,2.105263158,70
2047,57,23,2,60,2,6.638940909,573,93.5,45.98,49.5,5,36.47058824,0.470588235,3.235294118,0.647058824,0.388888889,2.294117647,3.111111111,2.058823529,25
2048,62,12,4,100,5,4.848500683,251,199,95.7,14.35714286,1,28.75,0,3.25,0.428571429,0.333333333,2.428571429,2.777777778,2.142857143,10
2049,18,18,2,40,9,123.5352408,1705,66,31.89677419,23.21428571,3,32.83018868,0.452830189,3.04,0.529411765,0.192982456,2.42,2.631578947,2.872340426,62
2050,91,18,2,40,2,14.75536869,534,19.77916667,17.52916667,30.28571429,5,31.52380952,0.523809524,3.052631579,0.421052632,0.291666667,2.315789474,2.958333333,2.285714286,24
2051,90,35,4,100,1,21.97910591,616,230,163.9285714,4.714285714,5,34.54545455,0.272727273,3.111111111,0.727272727,0.416666667,2.454545455,2.583333333,1.909090909,14
2052,80,2,3,60,3,5.212365281,219,69,69,6.285714286,6,26.66666667,0,2.666666667,0.333333333,0,2,2.333333333,1.666666667,3
2053,57,23,2,60,1,13.38181156,374,93.5,56.66666667,34.42857143,1,31.71428571,0.285714286,3.428571429,0.428571429,0.125,2.285714286,3.25,2,9
2054,31,26,3,100,2,4.121407816,1128,69.55517241,59.34827586,17.85714286,4,36.2,0.2,2.882352941,0.444444444,0.206896552,2.277777778,2.857142857,2.526315789,29
2055,62,12,4,100,1,62.52481641,170,199,98,12,5,32,0.2,2.75,0.5,0,2.25,1.8,2.25,5
2056,23,32,3,80,1,9.922779921,919,109,70.7,38.71428571,3,27.14285714,0,2.833333333,0.333333333,0.25,2.166666667,2.25,1.714285714,10
2057,2,26,4,100,15,10.05834829,823,89.9,38.18378378,30.71428571,5,28.22222222,0.2,3.155555556,0.6,0.282608696,2.266666667,2.717391304,2.255813953,74
2058,60,2,3,60,5,17.8371214,80,69,69,5.285714286,1,36.66666667,0,3,0.666666667,0,2.333333333,2.333333333,2,3
2059,13,2,3,50,3,5.23129719,1321,64.10642857,52.12928571,35.5,4,30.10526316,0.157894737,3.111111111,0.444444444,0.347826087,2.333333333,3.260869565,1.941176471,28
2060,90,35,4,100,2,11.88185793,327,230,197.7333333,5.071428571,2,30,0,3.333333333,0,0,2,2.333333333,2.333333333,3
2061,77,32,3,80,1,13.43008588,826,109,54.786,76.42857143,5,30,0.0625,3.214285714,0.466666667,0.166666667,2.466666667,2.333333333,2.733333333,25
2062,1,26,3,60,6,15.29936758,499,97.27894737,82.41421053,42.71428571,2,27.5,0.666666667,2.7,0.272727273,0.1875,2.181818182,3.666666667,2.1,19
2063,58,7,3,50,6,14.48659376,572,250,250,5.357142857,3,27.5,0.375,3.285714286,0.625,0.25,2.285714286,2.625,2.25,8
2064,41,27,3,80,4,22.96810565,285,191,137.6666667,12.5,2,34.44444444,0.222222222,3.222222222,0.875,0.444444444,2.125,3.222222222,2.222222222,9
2065,77,32,3,80,1,3.727497045,332,109,66.06,4.857142857,3,34.44444444,0,3.222222222,0.875,0.222222222,2.25,3.111111111,2,10
2066,62,12,4,100,1,20.52598777,395,199,111.8928571,1.142857143,4,31.84615385,0,2.833333333,0.416666667,0.142857143,2.25,2.071428571,2.25,14
2067,18,18,2,40,14,2.724521928,1704,66,35.07142857,18.85714286,4,33.17647059,0.470588235,3,0.352941176,0.210526316,2.647058824,2.473684211,2.5,28
2068,57,23,2,60,10,1.507690251,1941,93.5,53.4,9.285714286,3,27.5,0.25,2.75,0.5,0.4,2,3,2.333333333,5
2069,6,26,3,70,12,7.071605953,2286,128.8290323,113.1612903,26.71428571,5,28.94736842,0.473684211,2.8125,0.263157895,0.064516129,2.421052632,4.225806452,2.375,31
2070,94,10,2,70,4,9.307122673,1157,78,57.26666667,53.14285714,2,31.53846154,0.192307692,3,0.48,0.206896552,2.416666667,2.517241379,2.083333333,30
2071,14,8,2,70,1,12.49353363,154,39,39,12.28571429,6,30,0,2.666666667,0.333333333,0,2.333333333,2.333333333,1.5,3
2072,73,30,2,40,7,3.537600315,1515,329,128.9090909,5,5,28.63636364,0.181818182,3.3,0.473684211,0.318181818,2.157894737,2.636363636,2.142857143,22
2073,50,13,3,100,1,1.381034997,162,79,79,5.928571429,3,30,0,3,0,0,2,2,3,1
2074,11,25,3,100,2,5.37551741,1546,295.5909091,242.7272727,18.64285714,5,32.77777778,0.166666667,3,0.444444444,0.19047619,2.0625,2.904761905,2.055555556,22
2075,58,7,3,50,1,4.998832525,910,250,210.8181818,11.42857143,5,31.11111111,0.111111111,3.375,0.555555556,0.111111111,2.333333333,3.111111111,1.857142857,11
2076,69,35,3,100,2,16.73457921,797,233,226.3333333,37.92857143,7,35,0,4,1,0.666666667,2,6,1.5,3
2077,42,26,3,80,10,1.223159938,1029,79.9,69.58421053,20.14285714,5,33.84615385,0.230769231,3.083333333,0.846153846,0.352941176,2,3.058823529,1.538461538,19
2078,85,17,3,90,1,3.021640281,154,49,40.83333333,6.571428571,4,33.33333333,0.5,3.2,0.5,0.5,2.666666667,2.666666667,2.833333333,6
2079,65,26,3,80,3,7.332997335,580,69.9,36.98181818,7,3,31.14285714,0.214285714,3.076923077,0.518518519,0.310344828,2.384615385,2.620689655,1.791666667,55
2080,0,4,3,90,3,4.31458513,234,129,127,12.78571429,5,33.33333333,0.333333333,3.5,1,0.333333333,2,2.666666667,1,3
2081,13,2,3,50,5,3.65974896,960,65,45.93066667,37.42857143,5,28.1,0.25,3,0.263157895,0.208333333,2.421052632,2.583333333,1.631578947,30
2082,90,35,4,100,4,7.399894033,510,230,185,5.357142857,7,30,1,3,1,0,2,4,1,1
2083,96,35,3,100,7,3.019764678,221,180,139,26.21428571,7,30,1,3,0,0,2,2,3,1
2084,82,11,3,100,2,6.7053679,752,99,58.64516129,2.928571429,5,29.04761905,0.142857143,2.947368421,0.55,0.173913043,2.3,2.434782609,2.333333333,31
2085,24,26,2,50,9,4.80585108,1816,94.9,53.01428571,11.42857143,3,30.97674419,0.209302326,3.19047619,0.547619048,0.173076923,2.357142857,2.865384615,2.083333333,63
2086,45,27,3,80,3,8.644710423,451,191,160.8181818,8.5,1,38,0.111111111,3.222222222,0.666666667,0.5,2.111111111,3.3,2,11
2087,66,26,3,80,2,19.82538218,1238,139.9,86.77948718,13.21428571,7,29.6875,0.4375,3.142857143,0.551724138,0.457142857,2.172413793,2.885714286,1.903225806,39
2088,44,18,2,60,3,2.180647379,123,89,55.38333333,2.357142857,1,20,0.5,3,0.5,0.5,2.5,2.5,2,3
2089,58,7,3,50,8,3.623258496,337,250,248.1,5.785714286,7,32,0,3.444444444,0.555555556,0.2,2.222222222,3.1,1.7,10
2090,12,2,3,60,11,9.267571011,334,69,57.49142857,6.785714286,4,34,0.153846154,3.166666667,0.538461538,0.214285714,2.307692308,3.357142857,1.916666667,14
2091,66,26,3,80,3,5.310270423,549,139.9,95.51538462,18.85714286,4,28.18181818,0.454545455,2.818181818,0.363636364,0.166666667,2.545454545,2.25,1.9,13
2092,49,31,3,80,2,5.589035268,1000,69,35.48405797,39.07142857,5,32.18604651,0.348837209,3.186046512,0.651162791,0.1875,2.255813953,2.708333333,2.41025641,69
2093,65,26,3,80,9,13.51426096,139,69.9,59.9,19.64285714,5,40,1,4,1,0,2,4,2,1
2094,28,4,3,100,12,14.15098124,439,59,53.95454545,28.21428571,3,30.66666667,0.266666667,3.428571429,0.571428571,0.263157895,2.214285714,3.111111111,2.571428571,22
2095,75,25,3,100,8,6.101004094,2767,198,169.2857143,41,2,33.30232558,0.325581395,3.261904762,0.581395349,0.326530612,2.166666667,3.367346939,1.904761905,49
2096,65,26,3,80,1,15.08198898,336,69.9,59.9,17.35714286,6,25,0.5,3,0.5,0,2,1.666666667,1.5,4
2097,85,17,3,90,3,13.42846295,118,49,46.14285714,6.428571429,1,38.57142857,0.285714286,2.571428571,0.428571429,0,2.571428571,1.571428571,2,7
2098,50,13,3,100,7,2.270004903,321,79,63.76363636,8.214285714,5,25,0.333333333,2.75,0.6,0.222222222,2.4,2.444444444,1.4,11
2099,99,31,3,70,9,7.475297229,253,68,39.4,9,1,34,0.2,3,0.2,0,2.2,2,2.6,5
2100,23,32,3,80,2,15.17426567,747,109,60.13939394,14.5,4,27.47826087,0.130434783,3.095238095,0.333333333,0.217391304,2.380952381,2.347826087,2.181818182,33
2101,90,35,4,100,7,4.759761575,689,230,174.8461538,5.571428571,4,28.33333333,0.166666667,2.909090909,0.5,0.333333333,2.083333333,2.75,2.166666667,13
2102,79,20,4,100,2,3.721115146,317,210,210,6,5,40,0,2.5,0.5,0,3,1,2.5,2
2103,38,14,3,80,1,18.907518,572,79,68.23529412,19.78571429,3,32,0.1,2.4,0.6,0,2.3,1.928571429,3.428571429,17
2104,97,2,3,60,8,12.82305236,816,68.88888889,55.93,17.78571429,4,26.92307692,0.192307692,3.136363636,0.5,0.225806452,2.416666667,2.866666667,2.083333333,36
2105,94,10,2,70,3,17.56867554,1829,78,60.95833333,6.071428571,1,29.72222222,0.416666667,2.71875,0.542857143,0.155555556,2.428571429,2.431818182,2.5,48
2106,49,31,3,80,3,16.195413,982,68.54021053,34.99863158,27,5,32.87323944,0.23943662,2.971428571,0.585714286,0.1375,2.260869565,2.6625,2.411764706,95
2107,69,35,3,100,3,3.584042382,1815,235.2079167,185.0829167,21.35714286,2,30.71428571,0.071428571,2.928571429,0.357142857,0.19047619,2.071428571,5.285714286,1.692307692,24
2108,13,2,3,50,4,8.077259333,1368,65,44.04510638,36.28571429,4,26.4516129,0.258064516,2.962962963,0.413793103,0.257142857,2.275862069,2.515151515,2.111111111,47
2109,70,3,3,100,6,7.633328043,682,105,105,42.42857143,6,30,0.5,2.714285714,0.75,0.5,2.142857143,2.75,2.285714286,11
2110,46,28,3,100,3,29.34479096,1424,329.1724138,166.8965517,38.71428571,6,30.83333333,0.25,3.043478261,0.608695652,0.296296296,2.130434783,3.037037037,1.739130435,29
2111,92,22,3,60,1,34.20752829,221,166,146,8.642857143,3,40,0.25,2.75,0.75,0,2.75,2,3.666666667,4
2112,77,32,3,80,7,2.934774261,320,109,58.8,8.642857143,7,26,0.4,3.4,0.6,0.6,2.2,3.6,2,5
2113,98,10,3,60,9,7.008792603,539,128,85.14285714,14.85714286,7,33.33333333,0.333333333,3,0.6,0.142857143,2.5,2,3.2,7
2114,60,2,3,60,4,31.41033391,148,69,57.85818182,4.785714286,3,25,0,3,0.25,0.1,2.375,2.7,1.875,11
2115,38,14,3,80,2,1.763187212,530,79,68.53846154,19.92857143,5,31,0.4,2.777777778,0.5,0.076923077,2.4,2.307692308,3.375,13
2116,70,3,3,100,1,20.7384229,908,105,73.46190476,19.5,5,29.33333333,0.2,3.071428571,0.333333333,0.375,2.333333333,2.875,2,21
2117,68,36,3,70,1,19.07221917,1065,172.75,136.5,6.142857143,2,31.66666667,0.5,3.2,0.6,0.375,2.2,3.625,2.333333333,8
2118,94,10,2,70,1,3.316294063,531,78,62,1.142857143,6,32,0.2,2.6,0.5,0.333333333,2.25,2.166666667,1.8,6
2119,20,2,3,90,6,14.84894042,62,69,59.93333333,7.642857143,6,25,0,3,0.5,0,2.5,5.333333333,3,3
2120,57,23,2,60,9,52.19090694,1186,92.94422222,48.27311111,61.5,3,29.28205128,0.282051282,3.131578947,0.473684211,0.414634146,2.236842105,2.95,2.054054054,45
2121,80,2,3,60,3,5.347599634,263,69,55.22857143,7.714285714,4,21.66666667,0,3.2,0.333333333,0.166666667,2.333333333,1.833333333,1.833333333,7
2122,3,9,3,100,3,17.85568163,886,170,86.24661017,19.5,5,32.08333333,0.1875,3.195121951,0.511111111,0.367346939,2.119047619,2.791666667,2.133333333,118
2123,9,10,3,100,20,8.675177207,1851,167,126.8366667,15.78571429,4,37.71428571,0.285714286,2.642857143,0.611111111,0.068965517,2.5,2.321428571,2.523809524,30
2124,49,31,3,80,3,4.515771926,372,69,42.49230769,28.85714286,6,33.78947368,0.105263158,3.055555556,0.555555556,0.1,2.388888889,2.7,1.823529412,26
2125,1,26,3,60,7,16.14089446,581,99.9,62.96666667,17.14285714,5,35.16666667,0.416666667,3,0.666666667,0.25,2.333333333,2.5,2.416666667,15
2126,49,31,3,80,1,10.2881514,572,67.06636364,55.085,33.35714286,6,34.82352941,0.294117647,3.0625,0.588235294,0.047619048,2.529411765,2.857142857,2.411764706,22
2127,42,26,3,80,5,1.492897555,713,79.48333333,68.81666667,15,7,32.94117647,0.529411765,3.25,0.75,0.291666667,2.25,3.227272727,2.117647059,24
2128,27,36,4,100,1,4.227200044,484,162.9,94.33333333,7.357142857,6,32,0.2,3.2,0.4,0,2.2,3.2,2.5,6
2129,34,10,2,40,4,3.708415725,487,60,57.66666667,5.357142857,2,28.57142857,0.285714286,2.833333333,0.333333333,0,2.166666667,2,1.857142857,9
2130,97,2,3,60,2,5.032682213,278,69,60.57777778,2.214285714,3,28.75,0.25,3.25,0.25,0.222222222,2.125,3.111111111,2.285714286,9
2131,23,32,3,80,1,8.011442267,3501,109,49.49345238,154.2857143,4,29.53846154,0.170940171,3.163636364,0.486956522,0.336,2.286956522,2.624,2.07079646,168
2132,57,23,2,60,2,39.99715299,946,92.96787234,48.11787234,44.42857143,5,37,0.3,3.3,0.75,0.380952381,2.35,3.380952381,1.944444444,47
2133,72,25,3,60,5,5.793573632,1944,180,121.4038462,25.57142857,7,34.77272727,0.227272727,3.372093023,0.863636364,0.422222222,2.181818182,3.377777778,1.545454545,52
2134,83,25,3,100,1,9.95119635,429,240,148.66,18.35714286,5,38.33333333,0.166666667,3.666666667,0.833333333,0.285714286,2.166666667,3.428571429,1.2,10
2135,40,4,3,100,3,4.021756992,589,179,128.375,19.5,4,31.46666667,0.2,3.083333333,0.416666667,0.25,2.166666667,2.625,1.666666667,16
2136,79,20,4,100,4,13.42222213,214,210,190,7.642857143,2,20,0,3,0,0,2,2,4,1
2137,42,26,3,80,12,7.808071441,506,79.9,69.025,19.78571429,5,31.66666667,0.25,3.666666667,1,0.4,2.083333333,3.133333333,2.25,16
2138,98,10,3,60,2,6.712417831,660,128,106,0.428571429,7,31.42857143,0.142857143,2.5,0.5,0.090909091,2.166666667,2.181818182,2.428571429,11
2139,34,10,2,40,9,37.47291003,189,60,54,4.785714286,5,30,0,3,0,0,2,3,4,1
2140,62,12,4,100,2,1.673210786,400,199,72.57142857,13.07142857,6,34.28571429,0.142857143,3.142857143,0.571428571,0.857142857,2.142857143,3.142857143,2,7
2141,96,35,3,100,8,22.88398561,293,180,147,10.71428571,3,40,1,4,1,1,2,4,1,1
2142,21,26,2,50,14,8.656266684,240,69.9,59.47142857,5.285714286,5,28.33333333,0.5,2.833333333,0.166666667,0,2.5,2.428571429,2,7
2143,26,9,3,60,2,10.52595327,430,119,57,6.571428571,1,30,0,4,1,0,2,3,2,1
2144,36,19,3,60,4,3.227641762,766,119,60.61111111,25.42857143,1,31.93548387,0.225806452,3.206896552,0.64516129,0.35483871,2.166666667,2.838709677,2.24137931,36
2145,99,31,3,70,2,34.10345711,1148,68,36.5,6.571428571,2,33,0.285714286,3.076923077,0.5,0.333333333,2.285714286,2.6,2.25,19
2146,95,23,2,60,2,5.17504876,181,65,35.94117647,16.78571429,2,26.66666667,0.166666667,3.166666667,0.666666667,0.5,2.333333333,2.666666667,2.2,17
2147,28,4,3,100,21,4.516492857,793,59,53.875,44.35714286,5,31,0.3,3.230769231,0.615384615,0.30952381,2.461538462,2.833333333,1.897435897,48
2148,49,31,3,80,3,9.966827806,1523,68.86452229,37.2766242,6,4,32.4,0.22962963,2.888,0.527559055,0.133802817,2.428571429,2.288732394,2.114503817,157
2149,94,10,2,70,7,1.301575202,3230,78,59.382,1.5,7,33.27272727,0.363636364,2.666666667,0.5,0.183673469,2.333333333,2.244897959,2.256410256,50
2150,91,18,2,40,3,2.880331453,939,19.9,16.10588235,27.85714286,7,31.75,0.5,3,0.47826087,0.266666667,2.227272727,3.034482759,1.9,34
2151,42,26,3,80,7,2.812074413,249,79.9,75.9,45.07142857,7,40,0.5,3,1,0,2,2.5,1.5,3
2152,31,26,3,100,7,10.81875563,719,69.9,59.775,11.57142857,1,29.23076923,0.384615385,2.916666667,0.461538462,0.133333333,2.384615385,2.466666667,2.384615385,16
2153,14,8,2,70,2,3.039472638,449,39,38.63157895,34.5,4,40.36363636,0.545454545,3.181818182,0.636363636,0.333333333,1.909090909,2.933333333,1.727272727,19
2154,60,2,3,60,1,10.92562823,97,69,59.8,7.714285714,3,20,1,3,0,0.5,2,2.5,4,3
2155,60,2,3,60,5,2.547103802,185,69,57.368,7.428571429,5,33.33333333,0,2.666666667,0.666666667,0.333333333,2,2.666666667,2.666666667,5
2156,58,7,3,50,5,34.64690268,992,250,223.9090909,11.64285714,1,28.18181818,0,3.1,0.6,0.181818182,2.1,2.545454545,2.1,11
2157,57,23,2,60,1,28.34543168,500,89.92714286,72.21,13.71428571,6,33.33333333,0.5,3,0.666666667,0.285714286,2.333333333,3.714285714,2.833333333,7
2158,80,2,3,60,1,43.65480333,107,64.688,53.616,8,1,26.66666667,0.333333333,3,0.333333333,0.25,2.666666667,4.25,1.666666667,5
2159,20,2,3,90,9,9.302365435,126,69,60.655,7.285714286,7,22.5,0.25,2.5,0,0,2.333333333,2,3,4
2160,26,9,3,60,2,6.715370077,724,119,62.9775,11.92857143,5,33.58823529,0.264705882,3.15625,0.575757576,0.305555556,2.121212121,2.777777778,2.3125,40
2161,13,2,3,50,3,13.85701865,1296,65,50.85489362,26.85714286,7,29.45454545,0.242424242,2.903225806,0.448275862,0.083333333,2.448275862,2.194444444,2.125,47
2162,99,31,3,70,1,43.47582491,1375,68,37.66785714,6.642857143,4,33.53623188,0.202898551,2.96875,0.621212121,0.189189189,2.369230769,2.424657534,2.079365079,84
2163,20,2,3,90,11,8.511930875,387,69,64.22222222,17.21428571,5,32.75,0.25,2.857142857,0.428571429,0.111111111,2.285714286,2.125,2.25,9
2164,40,4,3,100,12,16.6428071,495,179,127.1818182,18.85714286,2,31.81818182,0.181818182,3.2,0.727272727,0.181818182,2.363636364,2.909090909,1.909090909,11
2165,12,2,3,60,5,2.084153642,152,69,60.73333333,7.285714286,5,23.33333333,0,3,0,0.4,2.333333333,3.8,3,6
2166,90,35,4,100,5,25.53311658,483,230,189.75,5.785714286,2,50,1,4,1,0.666666667,2,3.666666667,1,4
2167,83,25,3,100,10,17.93398965,232,240,192,2.5,7,40,0,3,1,0,2.5,3,2.5,2
2168,34,10,2,40,5,6.320212903,812,60,58,9.071428571,2,34.70588235,0.235294118,3,0.666666667,0.111111111,2.6,2,2.375,18
2169,85,17,3,90,5,30.78328612,494,49,24,13,2,31.81818182,0.272727273,2.7,0.636363636,0.230769231,2.363636364,2.461538462,2.571428571,14
2170,83,25,3,100,2,9.575301578,835,240,191.375,7.428571429,1,30,0.375,3,0.625,0.375,2,2.875,2.125,8
2171,61,26,4,100,4,21.39312886,3872,79.9,69.11192053,94.5,6,29.32283465,0.275590551,2.930434783,0.417391304,0.147887324,2.330434783,2.381294964,2.266666667,151
2172,80,2,3,60,4,1.533192508,209,64.688,56.376,7.5,6,30,0,3.25,0.25,0,2.25,4.2,2.25,5
2173,49,31,3,80,3,2.789852919,614,67.96,42.72190476,23.21428571,4,29.39393939,0.212121212,2.838709677,0.575757576,0.305555556,2.25,2.972222222,2.464285714,42
2174,24,26,2,50,5,4.81159868,2638,94.9,55.6,19.92857143,5,29.23076923,0.211538462,3.06,0.5,0.272727273,2.176470588,2.636363636,2.266666667,65
2175,36,19,3,60,1,6.112593391,137,119,99,10.42857143,6,36.4,0.4,3.4,0.4,0.2,2.2,3.2,1.333333333,5
2176,23,32,3,80,5,7.687549832,321,109,109,20.85714286,2,30,1,3,1,1,2,4,1,1
2177,21,26,2,50,11,21.23211388,599,69.9,58.7,5.142857143,6,33.33333333,0.333333333,3.333333333,1,0.25,2.333333333,2.5,1,5
2178,23,32,3,80,1,18.52313233,1085,109,77.54545455,64.78571429,1,31.11111111,0.333333333,2.888888889,0.375,0.333333333,2.125,2.888888889,2.333333333,11
2179,26,9,3,60,4,5.488043078,79,119,119,11.35714286,2,25,0,3.5,0.5,0,2,3,2.5,2
2180,43,12,3,60,1,19.67908485,681,139,68.90625,17.5,1,24.28571429,0.071428571,3,0.538461538,0.214285714,2.307692308,2.142857143,2.642857143,16
2181,27,36,4,100,7,10.20309328,250,162.9,111.53,8,3,30,0,3,1,0,2,3,4,1
2182,31,26,3,100,2,40.15525127,664,69.9,59.9,28.78571429,4,32.75,0.25,2.75,0.375,0.083333333,2.5,2.25,2.5,12
2183,66,26,3,80,3,4.89405205,504,139.9,72.73333333,41.5,1,30.90909091,0.090909091,3.363636364,0.545454545,0.333333333,2.454545455,3.25,2.090909091,12
2184,18,18,2,40,2,0.371567601,1937,66,34.78,20.64285714,6,30.77192982,0.446428571,2.943396226,0.358490566,0.177419355,2.407407407,2.387096774,2.145454545,65
2185,22,23,1,60,7,9.878813377,248,55,32.4375,26.28571429,4,28.46153846,0.230769231,2.923076923,0.384615385,0.285714286,2.384615385,2.5,2,16
2186,9,10,3,100,4,10.11976968,1252,167,135.0625,17.14285714,1,34.16666667,0.166666667,3.083333333,0.333333333,0.25,2.166666667,2.5,2.3,16
2187,83,25,3,100,14,1.280711734,695,240,190.5714286,7.428571429,3,35,0.166666667,3.333333333,0.666666667,0.285714286,1.833333333,3,2,7
2188,92,22,3,60,1,115.2215986,311,166,140.05,11.5,2,35,0,3,0.5,0.25,2.25,2.5,3,4
2189,95,23,2,60,5,24.7964105,269,65,35.875,17.07142857,5,38.66666667,0.666666667,3.166666667,0.333333333,0.285714286,2.166666667,3.571428571,2,8
2190,87,3,3,60,2,5.411214044,72,48,30,23.07142857,7,30,1,3,0,0,3,2,3,1
2191,66,26,3,80,1,11.95924659,2470,139.9,74.01504425,31,6,29.71153846,0.442307692,3.205882353,0.490196078,0.419642857,2.12745098,3.009090909,2.17,113
2192,46,28,3,100,5,9.225277821,2105,327,166.2272727,41.71428571,3,33.36842105,0.111111111,2.9375,0.4375,0.090909091,2.375,2.318181818,2.277777778,22
2193,14,8,2,70,2,3.541358547,861,39,38.31578947,17.64285714,6,36.93333333,0.266666667,3.2,0.6,0.352941176,2.333333333,2.705882353,2.083333333,19
2194,35,2,3,100,7,4.98774937,601,59,48.22933333,23.92857143,1,28.88888889,0.111111111,2.888888889,0.444444444,0.2,2.222222222,2.9,1.75,15
2195,66,26,3,80,1,20.15914046,476,139.9,92.28461538,16.21428571,2,31.81818182,0.545454545,3,0.454545455,0.5,2,2.75,2.571428571,13
2196,38,14,3,80,15,23.13265043,1533,78.65517241,68.44827586,19.78571429,5,28.82352941,0.176470588,2.666666667,0.294117647,0.04,2.647058824,2.2,3.125,29
